Date,f_3m_6m,f_6m_1y,f_1y_2y,f_2y_5y,f_5y_10y,f_10y_20y,f_20y_30y
2020-07-02,-0.0002000000000000001,0.00010000000000000005,-0.0002000000000000001,-0.0002666666666666668,0.0,0.00010000000000000286,0.0
2020-07-06,-9.999999999999983e-05,0.0,0.0,0.0003333333333333339,0.0,9.99999999999994e-05,0.0003999999999999941
2020-07-07,0.0002000000000000001,-0.00030000000000000014,0.00010000000000000005,-0.0003333333333333339,-0.0005999999999999998,-0.0008000000000000021,-0.0008999999999999946
2020-07-08,0.0,0.0,0.0,0.00016666666666666653,0.0002999999999999999,0.0,9.99999999999994e-05
2020-07-09,0.0,0.00010000000000000005,0.0,-0.0003333333333333322,-0.0008000000000000004,-0.000899999999999998,-0.0006999999999999958
2020-07-10,-0.0002000000000000001,0.00010000000000000005,0.0,0.0003333333333333322,0.0003999999999999993,0.0003000000000000051,-0.0003000000000000051
2020-07-13,-0.00010000000000000026,0.0002000000000000001,-0.00010000000000000005,0.0,-0.00020000000000000052,-0.00010000000000000286,0.00020000000000000226
2020-07-14,-0.0002999999999999995,0.0002999999999999999,-0.0004999999999999998,-0.00019999999999999922,0.0,-0.00030000000000000165,-0.0005000000000000004
2020-07-15,9.999999999999961e-05,-0.0005,0.0005999999999999998,-0.00013333333333333296,0.00020000000000000052,0.00030000000000000165,0.0005000000000000004
2020-07-16,9.999999999999983e-05,4.336808689942018e-19,9.999999999999983e-05,0.0,-0.0003999999999999993,-0.00020000000000000226,-0.0001999999999999988
2020-07-17,0.0,0.0,-0.00039999999999999975,0.0002999999999999986,0.0002999999999999999,0.00020000000000000226,0.0001999999999999988
2020-07-20,6.505213034913027e-19,-0.00010000000000000026,0.00039999999999999975,-0.00013333333333333296,-0.00040000000000000105,0.0,-0.00010000000000000286
2020-07-21,-0.00020000000000000052,0.0002999999999999999,-0.0004999999999999996,-0.00019999999999999922,0.0,-0.00010000000000000286,-9.999999999999593e-05
2020-07-22,0.00020000000000000052,-0.0002999999999999999,9.999999999999983e-05,0.0,-0.00020000000000000052,-9.999999999999593e-05,-0.0004000000000000045
2020-07-23,-0.00010000000000000048,0.00010000000000000026,0.00039999999999999975,-0.0001333333333333334,-0.0001999999999999988,-0.0009000000000000015,-0.0005000000000000004
2020-07-24,0.00030000000000000035,0.0002999999999999995,-0.0005999999999999996,0.0001333333333333334,0.0,0.0,-0.0002999999999999982
2020-07-27,0.0,-0.00039999999999999975,0.00039999999999999953,0.0004333333333333329,0.0002999999999999999,0.00010000000000000113,0.0001999999999999988
2020-07-28,-0.0004000000000000006,0.0002000000000000003,-0.00019999999999999966,-0.0006000000000000003,-0.00020000000000000052,-0.0005000000000000039,-9.999999999999593e-05
2020-07-29,0.0,-0.00020000000000000052,-0.00030000000000000035,-3.33333333333327e-05,-9.99999999999994e-05,0.0005000000000000039,0.00019999999999999532
2020-07-30,4.336808689942018e-19,-0.0002999999999999999,2.168404344971009e-19,-0.0002666666666666672,-0.0003999999999999976,-0.000700000000000001,-0.0001999999999999988
2020-07-31,-0.0002000000000000001,0.00010000000000000005,0.0,-0.0003333333333333339,0.0001999999999999988,0.0,0.0
2020-08-03,0.00010000000000000005,9.999999999999961e-05,-9.999999999999983e-05,0.0001666666666666674,9.99999999999994e-05,0.0004999999999999952,0.00030000000000000165
2020-08-04,0.00010000000000000005,0.0004000000000000006,-0.0002000000000000003,-0.0005000000000000004,-0.0005000000000000022,-0.0005999999999999981,-0.0001999999999999988
2020-08-05,9.999999999999961e-05,-0.0005000000000000004,0.0002000000000000003,0.0005000000000000004,0.00030000000000000165,0.0005000000000000039,9.999999999999593e-05
2020-08-06,-0.00019999999999999966,0.0005000000000000004,-0.0002000000000000003,-0.0001666666666666674,0.00010000000000000113,-0.00040000000000000105,-0.0001999999999999988
2020-08-07,0.00019999999999999966,-9.999999999999983e-05,0.00039999999999999975,0.00020000000000000052,0.0001999999999999988,0.0003999999999999976,0.00030000000000000165
2020-08-10,0.00010000000000000005,-0.00030000000000000057,0.0003000000000000008,9.99999999999994e-05,0.0002999999999999999,0.00040000000000000105,0.0
2020-08-11,-0.0002000000000000001,0.0005000000000000002,0.00019999999999999966,0.0003666666666666679,0.000700000000000001,0.0007000000000000027,0.000899999999999998
2020-08-12,0.0,-0.0004000000000000002,0.0002000000000000001,0.0004999999999999991,0.0006999999999999992,0.0004999999999999935,0.0005000000000000074
2020-08-13,0.00010000000000000005,0.00020000000000000052,-0.00010000000000000026,0.0003333333333333339,0.0001999999999999988,0.0008000000000000021,0.0004999999999999935
2020-08-14,0.0,-0.00020000000000000052,-0.0002999999999999995,-0.0003666666666666675,0.0002999999999999999,0.0001999999999999988,0.0006999999999999958
2020-08-17,0.0,0.0,0.0,0.0,-0.0003999999999999976,-0.0001999999999999988,-0.00019999999999999532
2020-08-18,0.00030000000000000014,-0.00010000000000000005,0.0,-0.0003333333333333322,-0.00020000000000000052,-0.00040000000000000105,-0.0003000000000000051
2020-08-19,-0.0004000000000000002,0.00010000000000000005,0.0,0.0003333333333333322,0.0,0.0007000000000000027,-0.00019999999999999532
2020-08-20,0.0002000000000000001,-0.00030000000000000014,-0.00010000000000000048,-0.0004333333333333329,-0.0002999999999999999,-0.0007000000000000027,-0.0001999999999999988
2020-08-21,-0.00010000000000000005,0.00030000000000000014,0.0005000000000000002,-3.33333333333327e-05,-0.0002999999999999999,-0.0002999999999999982,-0.0004999999999999935
2020-08-24,-0.00019999999999999987,0.00020000000000000052,-0.0005,0.0002999999999999999,9.99999999999994e-05,9.99999999999994e-05,-0.00020000000000000226
2020-08-25,9.999999999999983e-05,-0.00020000000000000052,0.0002999999999999999,0.00026666666666666635,0.0005999999999999998,0.00040000000000000105,0.0003999999999999941
2020-08-26,0.0,-0.0002000000000000001,0.0002999999999999999,-0.0003999999999999993,0.00020000000000000052,0.0003999999999999976,0.00020000000000000226
2020-08-27,-0.00019999999999999966,0.0002999999999999999,-9.999999999999983e-05,0.0004999999999999996,0.000700000000000001,0.0011000000000000038,0.0010999999999999933
2020-08-28,0.00010000000000000005,-0.0002000000000000001,-0.0002999999999999997,-0.0003666666666666666,0.0002999999999999999,0.0001999999999999988,0.000400000000000008
2020-08-31,0.0002999999999999997,-0.00019999999999999987,0.0,0.0,-0.0004000000000000028,-0.00040000000000000105,-0.00030000000000000165
2020-09-01,-9.999999999999983e-05,0.0,-0.00020000000000000052,-0.0002666666666666672,-0.0005999999999999981,-0.0007999999999999986,-0.0005999999999999998
2020-09-02,-0.0002000000000000001,0.00030000000000000014,0.00010000000000000048,-6.66666666666667e-05,-0.0003999999999999993,-0.0006000000000000033,-0.0006999999999999992
2020-09-03,9.999999999999983e-05,-0.0002000000000000001,-0.00010000000000000048,-0.0002666666666666668,-0.00040000000000000105,-0.0002999999999999982,-0.0005999999999999964
2020-09-04,0.0,0.0002000000000000001,0.00010000000000000048,0.0009333333333333333,0.001199999999999998,0.0015000000000000013,0.0011999999999999962
2020-09-08,0.00020000000000000074,0.00019999999999999987,-0.0002000000000000001,-0.0003333333333333326,-0.0003999999999999976,-0.00030000000000000165,-0.00030000000000000165
2020-09-09,0.00010000000000000005,-0.00019999999999999966,9.999999999999983e-05,0.0,0.0003999999999999976,0.00040000000000000105,-3.469446951953614e-18
2020-09-10,-0.0004000000000000006,0.00039999999999999996,-9.999999999999983e-05,-0.0003333333333333339,-0.0003999999999999976,-0.00030000000000000165,3.469446951953614e-18
2020-09-11,9.999999999999983e-05,-0.0004000000000000002,-4.336808689942018e-19,6.66666666666667e-05,-0.00020000000000000052,-9.99999999999994e-05,-9.99999999999994e-05
2020-09-14,0.0002000000000000001,0.00010000000000000048,0.00010000000000000026,0.0001000000000000007,0.00010000000000000113,-9.99999999999994e-05,0.0
2020-09-15,-0.0002000000000000001,-0.00010000000000000048,0.00010000000000000026,0.0,0.0,0.0,0.00030000000000000165
2020-09-16,-9.999999999999983e-05,-0.0002000000000000001,0.00010000000000000005,0.00016666666666666653,9.99999999999994e-05,0.00030000000000000165,0.00019999999999999185
2020-09-17,0.00010000000000000026,9.999999999999983e-05,-0.00020000000000000052,6.666666666666713e-05,0.0,-0.00020000000000000226,-0.0003999999999999941
2020-09-18,9.999999999999961e-05,0.00010000000000000026,0.00010000000000000048,9.999999999999853e-05,9.999999999999766e-05,0.00030000000000000165,0.00019999999999999532
2020-09-21,-0.00019999999999999966,-0.00010000000000000026,0.00010000000000000005,-0.0003333333333333322,-0.00019999999999999706,-0.00020000000000000226,-0.00019999999999999532
2020-09-22,0.0,0.0,-0.00020000000000000052,6.66666666666667e-05,0.0,-0.0001999999999999988,-9.99999999999994e-05
2020-09-23,-0.00010000000000000005,0.0002000000000000001,0.00010000000000000048,9.999999999999983e-05,-0.00010000000000000113,0.0,0.0
2020-09-24,0.00010000000000000005,-0.0002000000000000001,0.00010000000000000005,-0.00016666666666666653,-9.99999999999994e-05,-0.00030000000000000165,-0.00020000000000000573
2020-09-25,0.0,0.0,-0.0004000000000000006,-3.3333333333334e-05,-9.99999999999994e-05,0.00010000000000000286,0.0
2020-09-28,-0.00010000000000000005,0.0,0.0004000000000000006,-0.0001333333333333334,0.0001999999999999988,9.99999999999994e-05,0.0004000000000000045
2020-09-29,0.0002000000000000001,0.0,-0.0006000000000000003,-0.00013333333333333383,0.0,-9.99999999999994e-05,-9.99999999999994e-05
2020-09-30,-0.00010000000000000005,0.0,0.00039999999999999975,0.0005333333333333349,0.00020000000000000052,0.0005000000000000004,0.0007000000000000027
2020-10-01,-0.00010000000000000005,0.00010000000000000005,0.00020000000000000052,-0.00023333333333333366,-9.99999999999994e-05,9.99999999999994e-05,-0.0003000000000000086
2020-10-02,0.0002000000000000001,-0.00010000000000000005,-0.00020000000000000052,0.00023333333333333366,0.00029999999999999645,0.0001999999999999988,0.0005000000000000074
2020-10-05,-0.00010000000000000005,0.0,0.00020000000000000052,0.0007666666666666659,0.001100000000000002,0.0010000000000000009,0.000900000000000005
2020-10-06,0.0,0.0004000000000000006,-0.0002000000000000003,-0.00016666666666666653,-0.0002999999999999999,0.0,-0.00010000000000000286
2020-10-07,0.00019999999999999966,-0.00030000000000000035,0.0005,0.0003666666666666662,0.0007000000000000027,0.00030000000000000165,0.0003999999999999941
2020-10-08,0.00010000000000000005,0.0,-0.0006000000000000003,-0.00013333333333333253,-0.0004000000000000028,-0.00030000000000000165,-0.00029999999999999125
2020-10-09,-0.00010000000000000005,0.0004000000000000002,0.0004000000000000002,-3.333333333333313e-05,0.00010000000000000286,-9.99999999999994e-05,0.0002999999999999947
2020-10-13,-0.00010000000000000005,-0.0004000000000000002,0.0002000000000000001,-0.0005000000000000004,-0.000700000000000001,-0.0005000000000000004,-0.0007999999999999986
2020-10-14,-9.999999999999983e-05,0.0,-0.00039999999999999975,-3.3333333333334e-05,-0.00010000000000000286,-9.99999999999994e-05,-0.000400000000000008
2020-10-15,9.999999999999983e-05,-0.0002000000000000001,0.00010000000000000005,0.0003333333333333339,3.469446951953614e-18,9.99999999999994e-05,0.000400000000000008
2020-10-16,0.0,0.0,0.0,0.0,0.0003999999999999976,0.0,-0.00020000000000000226
2020-10-19,-0.00019999999999999966,0.0002999999999999999,0.0002999999999999997,0.00020000000000000052,0.0001999999999999988,0.0001999999999999988,0.000499999999999997
2020-10-20,0.0002999999999999997,-9.999999999999983e-05,-0.00039999999999999975,0.00013333333333333253,0.0006000000000000033,0.0007000000000000027,0.0005000000000000004
2020-10-21,0.0,0.0,0.0,0.00033333333333333305,0.0001999999999999988,0.0003999999999999941,1.734723475976807e-17
2020-10-22,-9.999999999999961e-05,9.999999999999983e-05,0.00039999999999999975,0.00019999999999999966,0.0005999999999999964,0.0002000000000000092,0.0008999999999999841
2020-10-23,-0.00010000000000000005,-0.0002000000000000001,0.0005,-0.0002999999999999982,-0.00029999999999999645,-0.0002000000000000092,-0.0005000000000000004
2020-10-26,9.999999999999961e-05,-9.999999999999983e-05,-0.0004000000000000002,-0.0002000000000000014,-0.0005999999999999981,-0.0003999999999999941,-0.0006999999999999958
2020-10-27,-9.999999999999961e-05,9.999999999999983e-05,0.0,-0.00016666666666666566,-0.0002999999999999999,-0.00040000000000000105,3.469446951953614e-18
2020-10-28,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003000000000000051
2020-10-29,-0.00010000000000000005,0.00010000000000000005,0.0,0.0006666666666666652,0.0007999999999999969,0.0003999999999999941,0.0008000000000000125
2020-10-30,0.0002000000000000001,0.00010000000000000005,-0.0004999999999999996,0.0001333333333333334,0.0006000000000000016,0.0005000000000000074,9.999999999998205e-05
2020-11-02,0.0,0.0,0.00039999999999999975,-0.0001333333333333334,-0.000200000000000004,-0.0003000000000000051,-0.0001999999999999988
2020-11-03,9.999999999999961e-05,0.0001000000000000007,9.999999999999983e-05,0.00010000000000000026,0.0005000000000000039,0.0002999999999999982,0.0003000000000000051
2020-11-04,-0.00039999999999999975,-0.00020000000000000074,-0.00039999999999999953,-0.0007999999999999995,-0.0018000000000000013,-0.000999999999999994,-0.0011000000000000072
2020-11-05,0.0,0.0,0.0,0.0,0.00020000000000000226,-0.00030000000000000165,-9.999999999999246e-05
2020-11-06,0.0002000000000000001,-0.00010000000000000005,0.00039999999999999953,0.0003666666666666662,0.0004999999999999987,0.0005999999999999998,0.0007999999999999952
2020-11-09,-0.00010000000000000005,0.0,0.00020000000000000052,0.0012666666666666677,0.001799999999999996,0.0015000000000000013,0.0011000000000000072
2020-11-10,0.00010000000000000005,0.0,0.0003999999999999993,0.0001999999999999988,0.00020000000000000573,0.00020000000000000573,0.00019999999999999185
2020-11-12,-0.0002000000000000001,0.00030000000000000014,-0.0004999999999999996,-0.0008666666666666658,-0.001400000000000002,-0.00120000000000001,-0.0011000000000000003
2020-11-13,0.00010000000000000005,-0.0002000000000000001,0.00010000000000000026,0.00016666666666666566,9.99999999999994e-05,0.00010000000000000633,9.99999999999994e-05
2020-11-16,0.00039999999999999975,-0.00019999999999999987,0.0003999999999999993,-0.00013333333333333426,0.00040000000000000105,-3.469446951953614e-18,0.00010000000000000633
2020-11-17,-0.00039999999999999975,0.00019999999999999987,-0.00019999999999999966,-0.00026666666666666505,-0.0006000000000000033,-0.00040000000000000105,-0.00039999999999998717
2020-11-18,0.0,-0.00019999999999999966,-0.0002999999999999999,0.0002999999999999999,0.00010000000000000286,0.0002999999999999982,-0.00040000000000000105
2020-11-19,0.00019999999999999987,0.0,0.0003999999999999993,-0.0002999999999999999,-0.0003000000000000034,-0.0005999999999999929,-0.00040000000000001146
2020-11-20,0.0,0.0,-0.0003999999999999993,-3.3333333333334e-05,-0.000499999999999997,-0.0007000000000000027,-0.0005000000000000004
2020-11-23,-0.0004999999999999999,0.0,9.999999999999983e-05,0.00016666666666666653,0.000499999999999997,0.00030000000000000165,0.0002999999999999982
2020-11-24,0.00030000000000000003,0.0,-9.999999999999983e-05,0.0,0.0004000000000000028,0.0005999999999999929,0.00040000000000000105
2020-11-25,-0.0002000000000000001,0.00010000000000000005,0.00019999999999999966,-6.666666666666626e-05,0.0,0.0001999999999999988,0.00040000000000001146
2020-11-27,0.0002000000000000001,-0.00010000000000000005,-0.00019999999999999966,-0.00026666666666666505,-0.0006000000000000033,-0.0005999999999999894,-0.0005000000000000039
2020-11-30,-0.00010000000000000005,0.00010000000000000005,0.0,-0.00016666666666666826,0.00010000000000000113,0.0001999999999999988,9.999999999999246e-05
2020-12-01,0.00010000000000000005,9.999999999999961e-05,0.00010000000000000026,0.0009333333333333329,0.0010000000000000026,0.000999999999999994,0.0005999999999999998
2020-12-02,0.0,-0.00019999999999999966,-0.00010000000000000026,6.666666666666626e-05,0.0006000000000000016,0.0005000000000000004,0.00040000000000000105
2020-12-03,-0.00010000000000000005,-0.00010000000000000005,9.999999999999983e-05,-0.0003333333333333322,-0.0004000000000000028,-0.0005000000000000004,-9.99999999999994e-05
2020-12-04,0.00010000000000000005,0.00010000000000000005,-9.999999999999983e-05,0.0003333333333333322,0.0008000000000000021,0.0009000000000000084,0.0003999999999999941
2020-12-07,0.00010000000000000005,-0.0002000000000000001,-0.0002999999999999999,-0.0001999999999999988,-0.0004000000000000045,-0.0005000000000000039,-0.0004000000000000045
2020-12-08,-0.00030000000000000014,0.00010000000000000005,0.0,-0.00016666666666666653,-0.0002999999999999982,-0.0004000000000000045,1.0408340855860843e-17
2020-12-09,0.00010000000000000005,0.0,0.00039999999999999975,0.0001999999999999988,0.0004000000000000028,0.00010000000000000633,0.0001999999999999849
2020-12-10,0.0,0.0,-0.00039999999999999975,-0.0001999999999999988,-0.0004000000000000028,-0.0005000000000000039,-0.0003999999999999837
2020-12-11,-0.00019999999999999998,0.00010000000000000005,-0.0006000000000000003,-0.00013333333333333253,-0.00019999999999999706,-0.00020000000000000573,-0.00020000000000000573
2020-12-14,-9.999999999999994e-05,0.0,0.00039999999999999975,-0.00013333333333333253,0.0,0.00020000000000000573,-0.00020000000000000573
2020-12-15,9.999999999999994e-05,-0.0002000000000000001,-0.0002999999999999997,0.00013333333333333253,0.0003999999999999976,0.0001999999999999988,0.0002000000000000092
2020-12-16,9.999999999999994e-05,-0.00010000000000000005,0.00039999999999999975,-0.00013333333333333253,0.0,0.0001999999999999988,9.99999999999994e-05
2020-12-17,0.00010000000000000005,0.0,0.0,0.00016666666666666392,0.00029999999999999645,3.469446951953614e-18,0.00040000000000000105
2020-12-18,0.0,0.0,0.0,0.0001666666666666674,0.00010000000000000286,0.0002999999999999982,0.00020000000000000226
2020-12-21,-0.00010000000000000005,0.0,0.0,0.0,0.0,-0.00019999999999999532,-0.000400000000000008
2020-12-22,0.0,0.0,0.0,-0.0003333333333333313,-0.00019999999999999706,-0.000400000000000008,-0.0002999999999999947
2020-12-23,0.0,0.0,0.0,0.00016666666666666392,0.0004999999999999952,0.0005000000000000074,0.0007000000000000027
2020-12-24,0.0,0.0002000000000000001,-0.00010000000000000005,-0.00016666666666666392,-0.0002999999999999999,-0.00040000000000000105,-0.0006000000000000033
2020-12-28,0.0002000000000000001,0.0,-0.00010000000000000005,0.00016666666666666392,-0.00010000000000000113,0.0,0.00030000000000000165
2020-12-29,0.0002999999999999997,-9.999999999999983e-05,-0.0002000000000000001,-9.999999999999766e-05,0.00010000000000000113,0.0001999999999999988,-0.0001999999999999988
2020-12-30,-0.00039999999999999975,0.0004999999999999996,-9.999999999999983e-05,0.0,-0.00019999999999999532,-0.00010000000000000633,-0.00010000000000000286
2020-12-31,-0.00010000000000000005,-0.00039999999999999975,0.00039999999999999996,-0.0002333333333333354,0.00010000000000000113,-0.0001999999999999988,-9.99999999999994e-05
2021-01-04,0.0,0.0,-0.00039999999999999975,0.0001333333333333334,0.0,0.0001999999999999988,9.99999999999994e-05
2021-01-05,0.0,0.0,0.00039999999999999975,0.00019999999999999966,0.0003999999999999941,0.0003000000000000086,0.0006000000000000033
2021-01-06,0.0,0.0002000000000000001,0.00010000000000000048,0.0007666666666666672,0.0011000000000000003,0.0013999999999999985,0.0011000000000000003
2021-01-07,0.0,0.0,0.0,0.0005000000000000004,0.0005000000000000074,0.0003999999999999941,0.0004000000000000045
2021-01-08,0.00010000000000000005,-0.0002000000000000001,0.00010000000000000005,0.0005000000000000004,0.0006999999999999958,0.00010000000000000286,0.0
2021-01-11,0.0002000000000000001,-0.00010000000000000005,0.0,0.00016666666666666653,0.0002999999999999982,0.0,9.999999999998899e-05
2021-01-12,-0.00030000000000000014,0.00030000000000000014,-0.00010000000000000005,0.0,0.0,0.0,0.0
2021-01-13,0.0002000000000000001,9.999999999999961e-05,-9.999999999999983e-05,-0.0003333333333333348,-0.0007999999999999952,-0.0005000000000000039,-0.0007999999999999882
2021-01-14,-0.0002000000000000001,-0.0002999999999999997,0.0005999999999999996,3.3333333333334e-05,0.0008999999999999946,0.0007000000000000027,0.0005999999999999894
2021-01-15,0.0002000000000000001,-0.00010000000000000005,-0.0006000000000000003,-0.00029999999999999905,-0.0005000000000000004,-0.00019999999999999532,-0.0002999999999999947
2021-01-19,0.0002000000000000001,-0.00010000000000000005,0.00020000000000000052,-0.0002333333333333328,-9.999999999999593e-05,-0.00010000000000000286,-9.99999999999994e-05
2021-01-20,-0.00010000000000000005,0.00010000000000000005,-0.00020000000000000052,6.666666666666626e-05,0.0,0.0,0.0
2021-01-21,-0.00030000000000000014,0.00010000000000000005,0.0,0.0,0.00040000000000000105,0.0003999999999999976,0.0003000000000000051
2021-01-22,0.00030000000000000014,-0.00010000000000000005,0.0,-0.0001666666666666674,-0.00030000000000000165,-0.00019999999999999532,-0.00020000000000000573
2021-01-25,-0.00030000000000000014,0.00010000000000000005,0.0,-0.00033333333333333305,-0.0007999999999999986,-0.0005000000000000004,-0.0005000000000000004
2021-01-26,0.00019999999999999987,-0.0002000000000000001,-0.0002999999999999997,0.00013333333333333253,0.0,0.0,0.0
2021-01-27,-9.999999999999983e-05,0.0,0.00019999999999999966,-0.00023333333333333366,-0.00010000000000000286,-9.99999999999994e-05,-0.00010000000000001327
2021-01-28,-0.00010000000000000005,-9.999999999999994e-05,0.00010000000000000005,0.0001666666666666674,0.0005000000000000039,0.0002999999999999947,1.734723475976807e-17
2021-01-29,-9.999999999999972e-05,0.0004999999999999999,-0.00039999999999999975,0.0005666666666666676,0.000499999999999997,0.0006000000000000033,0.0008000000000000021
2021-02-01,9.999999999999972e-05,-0.0004999999999999999,0.0002000000000000001,-0.0005000000000000013,-0.00010000000000000286,-0.00019999999999999532,-0.0005000000000000074
2021-02-02,0.0,0.0,0.0,0.0005000000000000013,0.0003000000000000051,0.00029999999999999125,0.0003000000000000051
2021-02-03,-0.00010000000000000005,0.00019999999999999998,0.0,0.00016666666666666566,0.000499999999999997,0.0005000000000000039,0.0006999999999999923
2021-02-04,0.0,-0.00019999999999999977,9.999999999999983e-05,0.0,0.0,0.0004000000000000045,-0.00010000000000000633
2021-02-05,-9.999999999999983e-05,-0.00010000000000000037,-0.0002999999999999999,0.00029999999999999905,0.0006999999999999992,0.0003999999999999941,0.0004000000000000045
2021-02-08,-0.0002000000000000001,0.0002000000000000003,0.0002999999999999999,3.333333333333313e-05,-9.99999999999994e-05,-0.0001999999999999988,-9.99999999999994e-05
2021-02-09,0.0002999999999999999,-9.999999999999994e-05,0.0,0.0,-0.0001999999999999988,9.99999999999994e-05,-0.00030000000000000165
2021-02-10,-0.00010000000000000005,0.0,0.0,-0.0003333333333333322,-0.00040000000000000105,-0.0002999999999999947,-0.0003000000000000051
2021-02-11,0.0,0.0,0.0,0.0,0.0001999999999999988,0.0002999999999999947,0.00020000000000001614
2021-02-12,-9.999999999999983e-05,-0.00010000000000000037,0.00010000000000000026,0.000666666666666667,0.00040000000000000105,0.0008000000000000021,0.0008999999999999807
2021-02-16,0.00019999999999999987,0.00030000000000000014,0.00019999999999999966,0.0010333333333333332,0.0013000000000000025,0.0007999999999999952,0.00030000000000001553
2021-02-17,0.0,-0.00019999999999999977,-0.0002999999999999999,0.00013333333333333253,-0.00020000000000000226,9.99999999999994e-05,-0.0005999999999999998
2021-02-18,-0.0002999999999999999,-3.2526065174565133e-19,0.00010000000000000026,-0.00016666666666666392,0.00010000000000000286,-0.00019999999999999532,0.0007999999999999952
2021-02-19,0.0002999999999999999,3.2526065174565133e-19,-0.00010000000000000026,0.000499999999999997,0.0006999999999999992,0.0008999999999999946,0.0004000000000000184
2021-02-22,-0.0002999999999999999,-3.2526065174565133e-19,0.00010000000000000026,0.0003333333333333348,0.00040000000000000105,0.0005000000000000004,0.0006999999999999888
2021-02-23,0.00010000000000000005,0.00030000000000000014,-0.0002000000000000001,-0.0003333333333333348,0.0001999999999999988,0.00020000000000000226,0.00039999999999998717
2021-02-24,0.00010000000000000005,0.0,0.00019999999999999966,0.0004333333333333342,-9.99999999999994e-05,0.0006999999999999992,0.00010000000000002368
2021-02-25,9.999999999999983e-05,0.00010000000000000005,0.0009000000000000006,0.002833333333333337,0.0012999999999999956,0.0019999999999999983,-0.000900000000000005
2021-02-26,-0.00019999999999999987,-0.00010000000000000005,-0.0005,-0.0008000000000000056,-0.001400000000000002,-0.0023999999999999924,-0.0014000000000000089
2021-03-01,0.00030000000000000014,-0.0002000000000000001,-0.00020000000000000052,-0.0005999999999999981,0.0005999999999999998,0.00049999999999999,0.0012000000000000066
2021-03-02,-0.00010000000000000026,0.00010000000000000005,0.0,-0.0006666666666666644,-0.0001999999999999988,-9.999999999998899e-05,-0.00020000000000001614
2021-03-03,0.00010000000000000026,-0.00010000000000000005,0.00020000000000000052,0.0009333333333333294,0.00040000000000000105,9.99999999999994e-05,0.0005999999999999998
2021-03-04,0.00010000000000000005,0.0,0.0,0.0006666666666666678,0.0010000000000000009,0.0005000000000000004,0.00030000000000000165
2021-03-05,0.0,0.0,0.0,0.00033333333333333826,0.0001999999999999988,-0.0001999999999999988,-0.0005999999999999998
2021-03-08,-0.00030000000000000035,0.00030000000000000014,0.0005,0.0009666666666666608,-9.999999999999593e-05,9.99999999999994e-05,0.0004999999999999935
2021-03-09,0.0002000000000000003,9.999999999999983e-05,-0.00010000000000000026,-0.000499999999999997,-0.0005000000000000039,-0.00040000000000000105,-0.0006999999999999992
2021-03-10,-0.00010000000000000026,-0.0002999999999999999,0.0,-0.0004333333333333342,-9.999999999999593e-05,-1.0408340855860843e-17,-0.0003999999999999698
2021-03-11,-0.00019999999999999987,0.00010000000000000005,-0.00039999999999999975,-0.00020000000000000226,0.0003999999999999976,0.0005000000000000109,0.0008999999999999841
2021-03-12,0.00019999999999999987,0.00010000000000000005,-0.00010000000000000005,0.0011666666666666683,0.0012999999999999956,0.0015999999999999973,0.0006999999999999958
2021-03-15,0.0,-0.0002000000000000001,0.00010000000000000005,-0.0001666666666666674,-0.0002999999999999878,-0.0006000000000000033,-9.999999999999246e-05
2021-03-16,0.00019999999999999987,-0.00019999999999999977,0.0002999999999999995,-0.00023333333333333192,9.999999999999593e-05,0.0005999999999999964,-0.0003000000000000086
2021-03-17,-0.00019999999999999977,9.999999999999994e-05,-0.0004000000000000002,-0.0003666666666666662,0.00049999999999999,0.0003000000000000051,0.0008000000000000021
2021-03-18,-0.00030000000000000014,0.00039999999999999996,0.0005000000000000004,0.0007999999999999969,0.0010000000000000078,-3.469446951953614e-18,9.99999999999994e-05
2021-03-19,0.0,-0.00019999999999999987,9.999999999999983e-05,0.0006666666666666696,0.00019999999999999532,-0.0002999999999999947,0.0
2021-03-22,0.0002000000000000002,-0.0004000000000000004,-9.999999999999983e-05,-0.0004333333333333359,-0.0006999999999999958,-0.000899999999999998,-0.0007000000000000062
2021-03-23,-1.0842021724855044e-19,0.0005000000000000002,-0.0002000000000000001,-0.0006666666666666644,-0.0008000000000000056,-0.0003999999999999941,-0.00020000000000000573
2021-03-24,-9.999999999999994e-05,-0.00019999999999999987,-9.999999999999983e-05,6.666666666666626e-05,-0.00019999999999999185,-0.0005000000000000178,-0.0002999999999999878
2021-03-25,0.0,0.0,0.0,-0.0001666666666666674,0.0002999999999999947,0.0005000000000000178,0.0002999999999999878
2021-03-26,0.0,-0.0002000000000000003,0.00010000000000000026,0.0005000000000000004,0.000499999999999997,0.00019999999999999532,0.000300000000000019
2021-03-29,-0.00010000000000000005,0.0,0.0,0.0006666666666666678,0.0008000000000000056,0.0003999999999999941,0.0008000000000000056
2021-03-30,0.00010000000000000005,0.0,0.00039999999999999975,3.333333333333313e-05,-0.00010000000000000633,-0.0005999999999999929,-0.0009000000000000188
2021-03-31,0.00010000000000000005,0.00010000000000000026,-0.00010000000000000026,0.0003333333333333313,6.938893903907228e-18,0.0002999999999999947,0.0005000000000000074
2021-04-01,-0.00010000000000000005,-0.00010000000000000026,0.00030000000000000035,-0.0003999999999999976,-0.0008000000000000056,-0.0008999999999999911,-0.0007000000000000131
