Date,f_1y_2y,f_2y_5y,f_5y_10y,f_10y_20y,f_20y_30y
2000-09-12,0.00030000000000000165,0.0,0.00020000000000002655,0.00029999999999998084,0.0004999999999999935
2000-09-13,-0.00010000000000002368,-0.0002999999999999947,-0.0005000000000000282,-0.00019999999999999185,-0.0002999999999999947
2000-09-14,0.00030000000000001553,0.00019999999999999185,0.0008000000000000021,0.0011000000000000038,0.0007999999999999813
2000-09-15,-0.0004999999999999935,-0.0002333333333333354,0.0013000000000000025,0.000899999999999998,0.0013000000000000095
2000-09-18,-0.0003000000000000086,0.0001999999999999988,0.0008000000000000021,0.00040000000000001146,0.0010000000000000009
2000-09-19,0.0,-6.666666666665932e-05,-0.00039999999999997676,-0.00020000000000003348,-0.0007999999999999743
2000-09-20,0.0011000000000000038,0.00043333333333334806,0.0004999999999999657,0.0005000000000000282,0.0004999999999999657
2000-09-21,0.00010000000000000286,-0.00033333333333335213,-0.00039999999999999064,-0.00070000000000002,-0.00019999999999997797
2000-09-22,-0.00030000000000001553,-0.000366666666666661,-0.00030000000000000165,0.0002999999999999947,-0.0002999999999999878
2000-09-25,0.00030000000000001553,3.333333333332966e-05,-0.00030000000000000165,-0.00029999999999998084,-0.00020000000000002655
2000-09-26,-0.0006999999999999992,-0.0003999999999999837,-0.00020000000000000573,-0.0004999999999999727,-0.0003999999999999976
2000-09-27,-0.0013000000000000164,0.0002999999999999878,0.0005000000000000074,0.0003999999999999976,0.0005999999999999756
2000-09-28,0.00020000000000000573,3.333333333334354e-05,-0.0002999999999999878,-0.00010000000000003062,-9.999999999998899e-05
2000-09-29,-0.0005999999999999894,-0.0005666666666666875,9.999999999998899e-05,1.3877787807814457e-17,-9.999999999998899e-05
2000-10-02,0.0001000000000000098,0.00016666666666668994,0.0004999999999999866,0.0006999999999999784,0.0005000000000000143
2000-10-03,0.0002999999999999739,0.0001999999999999849,0.0006000000000000172,1.3877787807814457e-17,-0.0001000000000000098
2000-10-04,0.0007000000000000131,0.0008000000000000021,2.0816681711721685e-17,-0.00010000000000000286,0.0001000000000000098
2000-10-05,-0.00020000000000000573,-0.0002666666666666512,-0.0004000000000000323,-0.0004999999999999866,-0.00040000000000002534
2000-10-06,-0.0007999999999999813,-0.00040000000000002534,-0.0005999999999999686,-0.00070000000000002,-0.0005999999999999964
2000-10-10,0.0,-0.0003333333333333105,-0.00020000000000003348,-0.0003999999999999837,0.0
2000-10-11,-0.0005000000000000213,-0.0003333333333333244,-0.0001999999999999988,-0.00010000000000000286,0.0003999999999999976
2000-10-12,-0.0005999999999999825,-0.0008666666666667031,2.7755575615628914e-17,0.00019999999999999185,-9.999999999998899e-05
2000-10-13,-0.00040000000000001146,-3.3333333333308846e-05,9.999999999998899e-05,0.0,-0.0006000000000000241
2000-10-16,0.0005999999999999894,0.0003333333333333244,-0.00020000000000000573,0.00010000000000000286,0.00010000000000001674
2000-10-17,-0.0006999999999999992,-0.0011000000000000038,-0.00030000000000000165,-0.0005999999999999894,0.0
2000-10-18,-9.999999999998899e-05,6.666666666665932e-05,-0.00039999999999997676,0.00019999999999997797,0.0
2000-10-19,0.0003000000000000086,-9.999999999998899e-05,-0.00010000000000001674,-0.0003999999999999698,9.999999999998899e-05
2000-10-20,-0.00020000000000001267,0.00013333333333333947,-0.0004000000000000184,-0.0003999999999999976,-0.0002999999999999947
2000-10-23,-0.0002999999999999947,-0.000366666666666661,-0.0006999999999999992,-0.00070000000000002,-0.0002999999999999878
2000-10-24,0.00040000000000001146,0.00039999999999999064,0.0003999999999999976,0.0004000000000000045,9.999999999998899e-05
2000-10-25,-0.00020000000000001267,0.0005999999999999894,0.00040000000000001146,0.0004000000000000045,0.00040000000000002534
2000-10-26,0.00020000000000000573,-3.3333333333308846e-05,0.0003000000000000086,-0.0004000000000000184,-0.0001000000000000098
2000-10-27,0.00019999999999999185,0.0003999999999999698,0.00020000000000001267,-0.00030000000000000165,0.0
2000-10-30,0.00039999999999999064,0.0004666666666666708,-2.0816681711721685e-17,0.00020000000000003348,0.00019999999999997797
2000-10-31,-0.0004999999999999935,0.0001999999999999988,0.0006000000000000033,0.0004999999999999866,0.00010000000000003062
2000-11-01,-0.0010000000000000009,-0.0002666666666666581,-0.00020000000000000573,-0.00010000000000000286,0.0001000000000000098
2000-11-02,-9.999999999998899e-05,-9.999999999998899e-05,9.999999999998899e-05,0.00019999999999999185,9.999999999998899e-05
2000-11-03,0.000999999999999994,0.0008666666666666684,0.0010000000000000009,0.0007000000000000062,0.0005000000000000143
2000-11-06,0.0006999999999999992,0.0004999999999999796,0.00030000000000001553,0.0002000000000000196,0.00029999999999994614
2000-11-07,0.0,-0.00116666666666667,0.0006999999999999992,0.0,0.0003000000000000086
2000-11-08,0.0,-0.0001666666666666622,0.00010000000000000286,-0.0006000000000000172,0.0003000000000000086
2000-11-09,-0.0006999999999999992,-0.0008333333333333387,-0.00029999999999998084,-0.00010000000000001674,-0.0005999999999999964
2000-11-10,-0.0001999999999999988,0.00013333333333333947,0.0,0.00020000000000000573,0.0007000000000000131
2000-11-13,-0.0002999999999999947,-0.0005333333333333093,-0.0006000000000000311,-9.999999999998899e-05,-0.00030000000000001553
2000-11-14,0.0002999999999999947,-0.00013333333333333947,-0.00020000000000000573,-0.0005000000000000004,-0.0005999999999999964
2000-11-15,-0.0002999999999999947,-0.000366666666666661,-0.0004999999999999727,-0.00040000000000001146,-0.0004000000000000045
2000-11-16,-0.0003000000000000086,-0.0003000000000000086,-0.0005000000000000282,-0.00019999999999999185,2.0816681711721685e-17
2000-11-17,0.0,9.999999999998899e-05,0.0005000000000000143,0.00030000000000000165,0.00030000000000001553
2000-11-20,0.0,-0.0002666666666666512,-0.00040000000000001146,9.999999999999593e-05,-0.00040000000000002534
2000-11-21,-0.00019999999999999185,6.666666666665932e-05,-0.0001999999999999988,-0.0005000000000000004,0.0
2000-11-22,-0.0005000000000000143,-0.0007666666666666794,-0.0004999999999999657,-0.0007000000000000062,-0.0005999999999999964
2000-11-24,1.3877787807814457e-17,0.00043333333333332724,-0.00010000000000002368,-0.00029999999999996696,-0.00010000000000001674
2000-11-27,0.00010000000000000286,0.0,0.0001999999999999988,0.0004999999999999727,0.0006000000000000033
2000-11-28,-0.000800000000000009,-0.0005333333333333301,-0.0003999999999999976,-9.999999999997511e-05,-0.0006000000000000033
2000-11-29,-0.0012999999999999956,-0.00033333333333333826,-0.00019999999999997797,-3.469446951953614e-17,0.00010000000000003756
2000-11-30,-0.0010000000000000009,-0.0009666666666666504,-0.0005000000000000143,-0.0004999999999999796,-0.0006000000000000658
2000-12-01,9.999999999999593e-05,0.0006000000000000102,0.0003999999999999976,0.0004000000000000045,0.0004000000000000184
2000-12-04,-0.00010000000000000286,3.333333333332966e-05,0.00030000000000000165,0.0002999999999999739,0.00020000000000004736
2000-12-05,-0.0010999999999999899,-0.0008333333333333387,-0.0011000000000000246,-0.0005999999999999894,-0.0005000000000000143
2000-12-06,-0.0007000000000000131,-0.0011999999999999927,-0.0011999999999999789,-0.0005000000000000074,-0.0005000000000000074
2000-12-07,0.0004000000000000045,-0.0001999999999999988,0.0,-0.0001999999999999988,-0.00010000000000001674
2000-12-08,0.0007000000000000062,0.0006666666666666696,0.0,0.0005000000000000004,0.00040000000000002534
2000-12-11,0.00019999999999999185,3.333333333332966e-05,0.00029999999999998084,-0.00019999999999999185,-0.0003000000000000086
2000-12-12,0.0003999999999999976,-0.00013333333333333947,-0.00019999999999997797,-9.999999999998899e-05,-0.00010000000000001674
2000-12-13,-0.0012999999999999956,-0.0008999999999999911,-0.0005000000000000004,-0.0005000000000000213,-0.00029999999999996696
2000-12-14,-1.3877787807814457e-17,-0.0006999999999999992,-0.0006999999999999992,-0.0001999999999999988,-0.0001000000000000098
2000-12-15,-0.0004999999999999866,-0.0003333333333333452,-0.0001999999999999988,9.999999999999593e-05,-9.999999999998899e-05
2000-12-18,-0.00030000000000000165,-0.0005000000000000004,-0.00010000000000002368,0.00030000000000001553,0.0
2000-12-19,0.0003999999999999976,0.00020000000000000573,0.0002000000000000196,0.00020000000000000573,0.0004999999999999657
2000-12-20,-0.000999999999999994,-0.0012666666666666729,-0.0010000000000000009,-9.999999999999593e-05,-0.0003000000000000086
2000-12-21,-0.0007000000000000131,-0.00033333333333331744,-0.0003999999999999976,9.999999999999593e-05,0.0001000000000000098
2000-12-22,6.938893903907228e-18,9.999999999998899e-05,-0.00010000000000000286,-9.999999999999593e-05,-9.999999999998899e-05
2000-12-26,-0.0005999999999999964,-0.0001666666666666622,0.0005000000000000004,0.00019999999999997797,-9.999999999998899e-05
2000-12-27,-0.0001000000000000098,0.001166666666666663,0.000700000000000027,0.0001000000000000098,0.00039999999999997676
2000-12-28,0.0008000000000000021,-3.33333333333366e-05,9.999999999997511e-05,-1.3877787807814457e-17,-0.0004999999999999657
2000-12-29,-0.0005999999999999825,-3.33333333333366e-05,0.00010000000000000286,0.00010000000000000286,0.0006000000000000033
2001-01-02,-0.002700000000000015,-0.0022333333333333302,-0.001700000000000007,-0.0005999999999999756,-0.0007000000000000339
2001-01-03,0.001700000000000007,0.0026666666666666713,0.0025999999999999843,0.0010000000000000078,0.0010000000000000217
2001-01-04,-0.000800000000000016,-0.0010000000000000009,-0.00099999999999998,-0.00010000000000003062,-0.0002999999999999878
2001-01-05,-0.001999999999999995,-0.001266666666666659,-0.0003999999999999976,-0.00019999999999997797,0.00029999999999996696
2001-01-08,-0.0004999999999999866,-3.333333333332966e-05,0.0002999999999999947,0.00030000000000000165,-0.0001000000000000098
2001-01-09,0.000999999999999987,0.0006666666666666557,1.3877787807814457e-17,-0.00020000000000000573,9.999999999998899e-05
2001-01-10,0.0013000000000000025,0.0008666666666666753,0.0013999999999999777,0.00019999999999997797,0.00040000000000006697
2001-01-11,-6.938893903907228e-18,0.00026666666666664424,0.0006000000000000033,0.0010000000000000148,0.00039999999999997676
2001-01-12,0.0014000000000000193,0.0011333333333333334,0.0010000000000000217,0.0002999999999999878,0.00099999999999998
2001-01-16,-0.0001000000000000098,-9.999999999998899e-05,-0.0001000000000000098,-0.0005000000000000004,-0.00030000000000001553
2001-01-17,-0.0006000000000000033,-0.00116666666666667,-0.00010000000000000286,-0.000899999999999998,-0.00099999999999998
2001-01-18,-0.0008999999999999911,-0.0013666666666666619,-9.999999999999593e-05,-0.0006999999999999992,-9.999999999998899e-05
2001-01-19,0.00030000000000000165,0.0014666666666666578,0.0003999999999999976,0.0012999999999999956,0.0006999999999999923
2001-01-22,0.0,0.0005000000000000004,0.000899999999999998,0.00020000000000000573,0.0007000000000000131
2001-01-23,0.0008000000000000021,0.0010333333333333444,0.00010000000000000286,0.0005000000000000004,0.0001999999999999988
2001-01-24,-0.00030000000000001553,0.00040000000000001146,0.0003999999999999976,0.00010000000000001674,0.00019999999999997797
2001-01-25,-0.0002999999999999878,-0.0004666666666666708,-0.0003999999999999976,-0.0005999999999999964,-0.0008000000000000021
2001-01-26,0.00030000000000000165,-0.00016666666666668994,0.00010000000000000286,0.0003999999999999976,0.0004999999999999935
2001-01-29,-2.0816681711721685e-17,0.0007333333333333358,0.00020000000000000573,0.00030000000000000165,0.0009000000000000327
2001-01-30,-0.00039999999999997676,-0.0005333333333333162,-0.0010000000000000217,-0.0012000000000000205,-0.0010000000000000009
2001-01-31,-0.000800000000000009,-0.0004666666666666916,-0.00039999999999997676,-9.999999999998205e-05,-0.0009000000000000327
2001-02-01,-0.000999999999999994,-0.0006999999999999784,-0.0011000000000000107,-0.0010999999999999968,-0.0003999999999999837
2001-02-02,0.0009000000000000119,0.0006666666666666696,0.0005999999999999756,0.0002999999999999878,0.0004999999999999935
2001-02-05,0.0002999999999999739,0.0001333333333333256,2.0816681711721685e-17,-0.0004999999999999935,-0.0004999999999999935
2001-02-06,0.0004000000000000045,0.0004000000000000045,0.0004000000000000045,0.00020000000000000573,0.00029999999999996696
2001-02-07,-0.0002999999999999947,-3.333333333332966e-05,-0.0023000000000000173,0.0011999999999999997,0.00030000000000001553
2001-02-08,0.0005000000000000004,0.00013333333333331865,-0.0001999999999999849,0.0001999999999999988,-0.0025999999999999843
2001-02-09,-0.0005999999999999964,-0.0009333333333333416,-0.0005999999999999894,-0.0006999999999999992,-0.0003999999999999976
2001-02-12,-0.00020000000000000573,0.000166666666666683,0.0002999999999999878,0.0007999999999999743,0.0001999999999999988
2001-02-13,0.0009000000000000119,0.0001333333333333256,0.0,0.00020000000000002655,-0.00010000000000003062
2001-02-14,0.0010999999999999899,0.000900000000000005,0.00030000000000000165,-0.00020000000000002655,-9.999999999994735e-05
2001-02-15,0.0003999999999999976,0.0008333333333333318,0.0005000000000000004,0.0008000000000000021,0.00039999999999997676
2001-02-16,-0.0015999999999999973,-0.0010666666666666602,-0.00039999999999997676,-6.938893903907228e-18,-0.00039999999999997676
2001-02-20,-0.0002999999999999878,0.00013333333333333947,0.0,-0.00019999999999997797,0.00019999999999997797
2001-02-21,-0.000700000000000027,0.0006666666666666557,0.00039999999999995595,0.0005000000000000143,0.0001000000000000098
2001-02-22,-0.00039999999999997676,1.3877787807814457e-17,0.0004000000000000184,0.0002999999999999947,0.0004999999999999727
2001-02-23,-0.0010000000000000078,-0.0006666666666666696,-0.0001999999999999988,-0.0006999999999999992,0.0003000000000000294
2001-02-26,-0.0004000000000000045,-0.0003666666666666818,-0.0005000000000000004,-0.00030000000000000165,-0.0004000000000000184
2001-02-27,-0.0002999999999999878,-0.0008666666666666614,-0.0011999999999999997,-0.0013000000000000234,-0.0010999999999999899
2001-02-28,-0.0006000000000000033,-0.0006333333333333399,-0.00030000000000000165,0.0003999999999999976,0.0
2001-03-01,0.00019999999999999185,-0.0005000000000000004,-0.0006999999999999992,-0.0006999999999999784,-0.0002999999999999947
2001-03-02,0.0011000000000000107,0.0008666666666666614,0.0008000000000000021,0.0012000000000000066,0.0006999999999999923
2001-03-05,-0.00010000000000000286,0.0004333333333333411,0.0002999999999999947,-0.00030000000000000165,-0.0006000000000000033
2001-03-06,0.00010000000000000286,0.0,0.00020000000000000573,9.999999999997511e-05,0.00040000000000002534
2001-03-07,-0.0006000000000000102,-0.0006000000000000033,-0.0008000000000000021,-0.0006999999999999784,-0.00040000000000002534
2001-03-08,0.00020000000000000573,-0.00033333333333333826,-0.0004000000000000045,0.00010000000000000286,-0.0004000000000000184
2001-03-09,0.00039999999999999064,0.0005666666666666806,0.0007000000000000062,-0.0001999999999999988,0.0002000000000000196
2001-03-12,0.0001000000000000098,-0.0004333333333333411,-0.00030000000000000165,-0.00010000000000000286,9.999999999996817e-05
2001-03-13,0.0,0.0005000000000000004,0.00030000000000000165,0.00010000000000000286,0.0005000000000000143
2001-03-14,-0.0013999999999999985,-0.0012333333333333363,-0.000900000000000005,-0.00030000000000002247,-0.00039999999999995595
2001-03-15,-0.0010000000000000217,-0.0004999999999999935,0.00010000000000000286,0.0002999999999999947,0.0003000000000000086
2001-03-16,0.000800000000000009,-0.00043333333333332724,-0.0005000000000000004,-9.999999999997511e-05,9.999999999996817e-05
2001-03-19,0.0006000000000000102,0.00026666666666666505,0.0003999999999999976,0.0001999999999999988,-2.0816681711721685e-17
2001-03-20,-0.000899999999999998,-0.0004666666666666708,-0.0001999999999999849,-0.0001999999999999988,-0.0002999999999999947
2001-03-21,-0.00020000000000000573,-0.0002999999999999947,9.999999999997511e-05,0.0003000000000000086,0.00010000000000001674
2001-03-22,-0.00039999999999999064,-0.0005666666666666736,-0.0002999999999999878,-0.0004000000000000184,-0.00010000000000001674
2001-03-23,0.0006999999999999923,0.0008666666666666684,0.0005999999999999964,0.0002999999999999878,0.0005000000000000143
2001-03-26,0.0004999999999999935,0.0004666666666666708,0.0005999999999999894,0.0009000000000000327,0.0003999999999999976
2001-03-27,0.001700000000000007,0.001899999999999999,0.0013000000000000025,0.0006999999999999923,0.0004999999999999935
2001-03-28,-0.0015000000000000013,-0.00010000000000000286,-9.999999999999593e-05,0.00030000000000001553,0.0005999999999999964
2001-03-29,-6.938893903907228e-18,3.33333333333366e-05,0.00030000000000002247,0.00029999999999996696,-9.999999999996123e-05
2001-03-30,-0.0010999999999999968,-0.00023333333333334233,-0.0005000000000000143,-0.00010000000000000286,0.0
2001-04-02,0.0006999999999999992,0.00040000000000001146,0.0006000000000000033,0.0002999999999999947,0.0001000000000000098
2001-04-03,-0.0004999999999999866,-0.0005333333333333509,-0.00019999999999999185,2.7755575615628914e-17,9.999999999996817e-05
2001-04-04,-0.00020000000000000573,-0.00013333333333331865,0.00019999999999999185,0.0,0.0005999999999999756
2001-04-05,0.0010000000000000148,0.000366666666666661,0.0003000000000000086,0.0003999999999999976,0.0001000000000000098
2001-04-06,-0.0013000000000000164,-0.0010333333333333375,-0.0007000000000000131,-0.0009000000000000258,-0.00029999999999996696
2001-04-09,0.00019999999999999185,0.0004666666666666708,0.0004000000000000045,0.00040000000000002534,0.00039999999999995595
2001-04-10,0.00180000000000001,0.0014000000000000054,0.001799999999999996,0.0013999999999999846,0.0009000000000000119
2001-04-11,0.0002999999999999947,0.0005000000000000004,0.00010000000000000286,-0.0004999999999999866,-0.0007000000000000339
2001-04-12,0.0008000000000000021,0.0008666666666666684,0.0001999999999999641,-0.00010000000000000286,-9.999999999994041e-05
2001-04-16,0.001700000000000007,0.0009666666666666643,0.0011000000000000384,0.0007000000000000062,0.0008999999999999633
2001-04-17,-0.0007000000000000062,-0.0006333333333333399,-0.0006999999999999992,-0.0005000000000000282,-0.00029999999999996696
2001-04-18,-0.0010000000000000009,-0.0010000000000000009,-0.00020000000000002655,0.0005000000000000143,0.0001999999999999988
2001-04-19,0.000900000000000005,0.0016333333333333408,0.0015000000000000013,0.0011000000000000038,0.0011999999999999789
2001-04-20,-6.938893903907228e-18,0.0005333333333333301,0.00020000000000002655,1.3877787807814457e-17,0.0004000000000000045
2001-04-23,-0.0010999999999999899,-0.0009333333333333207,-0.0008000000000000021,-0.00070000000000002,-0.00019999999999997797
2001-04-24,0.0002999999999999947,-6.66666666666732e-05,0.0003999999999999976,0.0003999999999999976,0.0
2001-04-25,-9.999999999999593e-05,0.0013999999999999846,0.0001999999999999988,0.00019999999999999185,0.0001000000000000098
2001-04-26,-0.0010000000000000078,-0.0010999999999999899,-0.0006999999999999992,-0.0009999999999999731,-0.00030000000000005717
2001-04-27,0.0020000000000000087,0.0015666666666666745,0.0012999999999999817,0.000999999999999987,0.0006000000000000241
2001-04-30,9.999999999998899e-05,0.00036666666666665404,-9.999999999996817e-05,-0.0004999999999999866,-0.0004999999999999866
2001-05-01,-0.0010999999999999899,-3.333333333332272e-05,-0.0007000000000000131,-0.0005000000000000282,0.0001000000000000098
2001-05-02,0.0003999999999999837,-9.999999999999593e-05,9.999999999998205e-05,-0.0008999999999999841,-0.00040000000000002534
2001-05-03,-0.0004000000000000045,-0.0010000000000000009,-0.00099999999999998,-0.0006999999999999923,-0.0005000000000000074
2001-05-04,-0.0005999999999999894,-0.00013333333333333947,0.0001999999999999849,0.0004999999999999866,-9.999999999996817e-05
2001-05-07,0.00020000000000000573,-3.33333333333366e-05,0.00010000000000001674,0.0002000000000000196,0.0006999999999999645
2001-05-08,-0.00010000000000001674,-0.0022000000000000006,0.0020000000000000018,0.00029999999999998084,0.0006000000000000241
2001-05-09,-0.0004999999999999866,-0.0002999999999999878,-0.0005000000000000143,-0.0006000000000000033,-0.0004999999999999866
2001-05-10,0.0011000000000000038,0.0011666666666666492,0.0010999999999999899,0.0009000000000000258,0.00039999999999997676
2001-05-11,0.002699999999999994,0.0025666666666666754,0.0017000000000000001,0.0011999999999999789,0.0007000000000000131
2001-05-14,-0.0003999999999999976,-0.0003666666666666679,-0.0004999999999999796,-0.00010000000000000286,-0.00030000000000001553
2001-05-15,0.00020000000000001267,0.00023333333333332845,0.0007000000000000062,0.0003999999999999976,0.0004000000000000045
2001-05-16,-0.0003000000000000086,0.0001999999999999988,-0.0004000000000000045,-0.00020000000000000573,-0.0004999999999999727
2001-05-17,0.0012999999999999956,0.00013333333333333253,-0.0008000000000000021,-0.0007999999999999952,-0.0008000000000000437
2001-05-18,0.0004000000000000045,-0.00026666666666666505,-0.0010000000000000009,-0.00010000000000000286,-0.0005999999999999756
2001-05-21,-0.0003999999999999976,0.0,0.0,-0.00019999999999997797,-0.0001000000000000098
2001-05-22,-0.00020000000000000573,0.00020000000000000573,0.00020000000000000573,0.0005000000000000004,0.0003000000000000086
2001-05-23,-0.0005999999999999964,-0.0001666666666666622,9.999999999999593e-05,0.00010000000000000286,0.0002999999999999878
2001-05-24,0.0001999999999999988,0.0012999999999999956,0.0013000000000000025,0.0006999999999999784,0.0006000000000000241
2001-05-25,0.00010000000000000286,-0.00010000000000000286,0.00010000000000000286,0.0,-0.0002999999999999878
2001-05-29,0.0003999999999999976,0.0001999999999999988,0.00019999999999997797,1.3877787807814457e-17,-0.0001999999999999988
2001-05-30,0.00030000000000000165,0.0001000000000000098,-0.00010000000000000286,-0.00020000000000000573,0.0001999999999999988
2001-05-31,-0.0012000000000000136,-0.0013666666666666688,-0.000899999999999998,-0.0006999999999999784,-0.0006000000000000241
2001-06-01,-0.0003999999999999976,0.0,-0.0008000000000000021,-0.0008000000000000229,-0.0009000000000000119
2001-06-04,-0.0006999999999999784,3.333333333332272e-05,-0.0006999999999999784,-1.3877787807814457e-17,-0.00019999999999995716
2001-06-05,-0.0007000000000000131,-0.0010333333333333306,-0.00030000000000000165,0.00020000000000000573,-0.0005000000000000074
2001-06-06,-0.00010000000000000286,-0.00016666666666665525,-0.00030000000000003635,-0.00019999999999999185,9.999999999998899e-05
2001-06-07,0.00030000000000000165,0.0006999999999999923,0.0007000000000000339,0.0005999999999999894,0.0008999999999999841
2001-06-08,0.0005000000000000004,0.000633333333333333,0.0005000000000000004,-0.00029999999999998084,9.999999999998899e-05
2001-06-11,-0.0011999999999999927,-0.0006000000000000033,-0.0005999999999999964,-0.00040000000000001146,-0.00019999999999995022
2001-06-12,-0.00020000000000001267,-0.0006999999999999923,-0.0005000000000000213,-0.0002999999999999947,-0.00040000000000002534
2001-06-13,6.938893903907228e-18,-0.0001000000000000098,0.00030000000000002247,-0.00010000000000001674,0.0003000000000000086
2001-06-14,-0.0004000000000000045,-0.0005666666666666598,9.999999999999593e-05,0.0,-0.0001000000000000098
2001-06-15,-0.00030000000000000165,-0.0001333333333333256,0.00039999999999997676,0.0005000000000000143,0.0002999999999999878
2001-06-18,-9.999999999998899e-05,3.333333333332966e-05,9.999999999998899e-05,0.00020000000000000573,0.0004000000000000045
2001-06-19,0.00020000000000000573,-0.00023333333333334927,-9.999999999996123e-05,-0.0002999999999999947,0.0001000000000000098
2001-06-20,9.999999999998899e-05,6.66666666666732e-05,-0.0004000000000000045,-0.0002000000000000196,-0.0001999999999999988
2001-06-21,6.938893903907228e-18,-0.0004000000000000045,-0.0001999999999999988,-0.0003999999999999976,-0.00030000000000001553
2001-06-22,-0.0006000000000000033,-0.0007666666666666586,-0.0009000000000000327,-0.0005999999999999756,-0.0003999999999999976
2001-06-25,-0.0001000000000000098,0.0001333333333333464,0.0002000000000000196,0.00019999999999999185,-0.0001000000000000098
2001-06-26,0.0009000000000000119,0.0010333333333333236,0.0007000000000000131,0.0003999999999999976,0.0005999999999999964
2001-06-27,-1.3877787807814457e-17,0.0011333333333333265,-0.0003999999999999976,-0.00040000000000001146,-0.0006999999999999854
2001-06-28,0.0021999999999999936,0.0006000000000000102,0.0007999999999999952,0.0006999999999999923,0.0001999999999999988
2001-06-29,0.00030000000000001553,0.0006333333333333191,0.0009000000000000119,0.0005000000000000004,0.0009000000000000119
2001-07-02,-0.0010000000000000078,-0.0012333333333333293,-0.00010000000000003062,-0.0004999999999999588,-0.0005000000000000351
2001-07-03,0.000900000000000005,0.0003000000000000086,0.0005000000000000143,0.0003999999999999837,0.0001000000000000098
2001-07-05,9.999999999999593e-05,0.0006666666666666626,0.00020000000000000573,0.0004999999999999727,0.00010000000000001674
2001-07-06,-0.000899999999999998,-0.00030000000000000165,-9.999999999999593e-05,-9.999999999997511e-05,9.999999999998899e-05
2001-07-09,-0.0004999999999999935,-0.000266666666666672,-0.0006000000000000241,-0.0006000000000000033,-0.0004999999999999935
2001-07-10,-0.000899999999999998,-0.0005333333333333301,-0.00039999999999997676,-0.00030000000000002247,0.0001999999999999988
2001-07-11,-0.0001000000000000098,-0.00010000000000000286,-0.00010000000000002368,0.00030000000000002247,0.00010000000000003756
2001-07-12,0.0,-0.0001666666666666622,-0.0006999999999999992,-0.00040000000000001146,-0.00040000000000002534
2001-07-13,0.0006000000000000033,0.0,-0.0001999999999999988,-0.00019999999999999185,-0.0001000000000000098
2001-07-16,-0.000899999999999998,-0.0006666666666666696,-0.0005999999999999825,-0.00040000000000001146,-0.0004999999999999866
2001-07-17,0.0003999999999999976,0.00020000000000000573,0.0,-0.00010000000000000286,0.0
2001-07-18,-0.0020000000000000018,-0.0011333333333333265,-0.0008000000000000021,-0.0007999999999999813,-0.00030000000000003635
2001-07-19,0.00010000000000000286,0.000366666666666661,-0.0001000000000000098,0.00010000000000000286,0.0001000000000000098
2001-07-20,0.00010000000000000286,0.00016666666666665525,0.00030000000000001553,-2.0816681711721685e-17,0.0001000000000000098
2001-07-23,0.0,-0.0003333333333333313,-0.00020000000000000573,2.0816681711721685e-17,-0.0001000000000000098
2001-07-24,-0.00020000000000000573,-9.999999999999593e-05,0.00010000000000000286,-0.00040000000000002534,0.0001000000000000098
2001-07-25,-9.999999999999593e-05,0.0011000000000000038,0.0006999999999999992,0.0005000000000000282,0.0006000000000000033
2001-07-26,-0.0005000000000000074,-0.0002333333333333354,9.999999999998899e-05,0.0002999999999999739,0.0001000000000000098
2001-07-27,-0.0011999999999999927,-0.0007000000000000062,-0.0004999999999999866,-0.0005999999999999756,-2.0816681711721685e-17
2001-07-30,-0.0001000000000000098,-9.999999999998899e-05,-0.0002999999999999878,-0.00020000000000003348,-0.00019999999999997797
2001-07-31,-0.001099999999999983,-0.0005333333333333301,-0.00020000000000002655,3.469446951953614e-17,-0.00020000000000004736
2001-08-01,0.0004999999999999935,0.0005666666666666528,0.00030000000000003635,-3.469446951953614e-17,0.00020000000000004736
2001-08-02,0.0011000000000000107,0.0007666666666666724,0.0004999999999999449,0.0004000000000000184,0.0001999999999999988
2001-08-03,0.0003999999999999976,0.0003666666666666679,0.0003000000000000294,0.00010000000000001674,0.00019999999999997797
2001-08-06,-0.0005000000000000074,3.33333333333366e-05,-0.0001000000000000098,9.999999999999593e-05,0.0
2001-08-07,0.0003999999999999976,3.333333333332272e-05,0.0001000000000000098,9.999999999998205e-05,9.999999999998899e-05
2001-08-08,-0.0016000000000000042,-0.0009666666666666573,-0.0031000000000000125,0.00010000000000001674,-0.0003999999999999976
2001-08-09,-0.0001999999999999988,0.0008333333333333387,0.0005000000000000143,9.999999999998205e-05,2.0816681711721685e-17
2001-08-10,-0.0005000000000000004,-0.0005666666666666736,-0.0005000000000000143,-9.999999999998205e-05,-2.0816681711721685e-17
2001-08-13,-0.00039999999999999064,-0.0004666666666666569,-6.938893903907228e-18,-6.938893903907228e-18,0.0002000000000000196
2001-08-14,0.0005000000000000004,6.666666666664545e-05,-0.00019999999999999185,0.00020000000000002655,-0.0005000000000000351
2001-08-15,0.0010999999999999899,0.00010000000000000286,0.0003000000000000086,-0.00010000000000001674,0.00010000000000001674
2001-08-16,-0.0006000000000000033,-0.00033333333333331744,-0.0005999999999999964,-0.00030000000000000165,-0.0003999999999999837
2001-08-17,-0.0011999999999999997,-0.0009666666666666712,-0.0013000000000000164,-0.00030000000000002247,-0.0001000000000000098
2001-08-20,0.0009000000000000119,0.0005333333333333232,0.0008000000000000229,0.0001000000000000098,0.0001000000000000098
